date,P02,P04,P07,P09,P10,P11,P12,P13,P14,P15,P16,C01,P03,P20
2015-07-29,0.1,0.1,0.1,0.1,0.2,0.30000000000000004,0.6000000000000001,0.1,0.30000000000000004,0.1,0.30000000000000004,224.02395833333333,0.30000000000000004,0.30000000000000004
2015-07-30,0.1,2.9,0.0,0.1,0.0,0.0,1.7000000000000002,0.0,0.30000000000000004,0.1,3.0,226.76736111111111,5.2,0.0
2015-07-31,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.5361111111111,0.5,0.0
2015-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.38680555555555,0.0,0.0
2015-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,223.23923611111113,0.0,0.0
2015-08-03,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.20243055555557,0.0,0.0
2015-08-04,5.4,4.4,2.9,4.800000000000001,3.6,5.0,3.4000000000000004,5.5,3.1,2.8000000000000003,5.2,273.3697916666667,5.2,3.1
2015-08-05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.7263888888889,0.1,0.0
2015-08-06,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.60381944444444,0.0,0.0
2015-08-07,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,210.35381944444444,0.1,0.30000000000000004
2015-08-08,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.39236111111111,0.1,0.0
2015-08-09,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.1560975609756,0.2,0.0
2015-08-10,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.16944444444445,0.0,0.0
2015-08-11,0.2,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,227.14548611111113,0.1,0.0
2015-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.38472222222222,0.1,0.0
2015-08-13,14.8,21.1,9.2,7.800000000000001,9.6,22.2,16.7,8.6,15.4,17.8,20.900000000000002,337.12891986062715,17.599999999999998,7.3
2015-08-14,5.2,3.4,0.2,2.6,1.1,1.1,5.7,1.5999999999999999,0.30000000000000004,0.2,3.6,281.1774305555556,3.7,0.8
2015-08-15,6.5,20.3,10.3,15.8,7.0,25.7,25.8,18.5,17.2,10.4,23.4,381.5364583333333,15.9,6.6000000000000005
2015-08-16,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,205.95555555555555,0.5,0.0
2015-08-17,0.8,1.1,1.0,1.5,1.0,1.6,1.0,1.6,0.8,0.6000000000000001,1.2000000000000002,225.35243055555554,0.9,0.9
2015-08-18,4.7,3.6,5.4,4.5,17.5,5.5,5.7,5.5,6.2,5.0,5.9,292.9350694444445,5.1000000000000005,6.2
2015-08-19,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.37534722222222,0.30000000000000004,0.0
2015-08-20,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.8125,0.2,0.0
2015-08-21,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.32810218978102,0.30000000000000004,0.0
2015-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.434375,0.0,0.0
2015-08-23,0.5,2.7,0.4,0.8,0.4,0.8,3.1,0.5,0.5,0.4,1.0,233.34791666666666,2.6,0.30000000000000004
2015-08-24,6.6,3.3,6.3,3.7,6.4,3.0,3.2,3.6,4.0,5.0,5.0,264.2965277777778,5.3,5.8
2015-08-25,3.5,2.4,1.7,1.4,2.8000000000000003,2.4,2.8,2.2,1.5,2.3,2.1,264.55034722222223,2.8000000000000003,1.5
2015-08-26,3.6999999999999997,1.5999999999999999,3.0,1.2999999999999998,1.9000000000000001,1.6,1.0,1.2,1.8,2.4,1.7,245.68124999999998,1.5,1.8
2015-08-27,12.4,12.9,12.700000000000001,13.4,12.3,13.700000000000001,13.9,13.5,12.200000000000001,11.600000000000001,14.100000000000001,378.7729166666667,13.100000000000001,12.200000000000001
2015-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.8982638888889,1.0,0.0
2015-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.12847222222223,0.0,0.0
2015-08-30,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,235.88541666666666,0.0,0.1
2015-08-31,7.2,0.8,1.7,0.8,4.4,0.8,1.7999999999999998,1.0,1.3,2.3,0.6,250.48854166666666,0.9000000000000001,5.2
2015-09-01,4.9,5.8,3.9,8.1,3.9000000000000004,5.3,3.8000000000000003,4.5,5.2,3.2,4.3,287.15208333333334,4.8,6.1
2015-09-02,0.2,0.1,0.1,0.4,0.2,0.1,0.7,0.30000000000000004,0.2,0.1,0.2,240.17142857142855,0.5,0.2
2015-09-03,0.2,4.2,0.39999999999999997,2.5,0.30000000000000004,2.5,3.8000000000000003,3.5,0.8999999999999999,0.1,1.0,260.82395833333334,3.6,0.5
2015-09-04,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0670138888889,0.0,0.0
2015-09-05,2.5,3.7,2.0,1.9000000000000001,2.1,1.5,2.0,1.8,1.2000000000000002,1.3,2.3000000000000003,251.44965277777777,4.0,1.8
2015-09-06,5.1000000000000005,0.4,0.2,0.6,0.4,0.30000000000000004,0.4,0.5,0.30000000000000004,0.30000000000000004,0.2,240.99479166666666,0.4,0.5
2015-09-07,0.4,0.6000000000000001,0.30000000000000004,0.5,0.1,0.30000000000000004,0.4,0.5,0.1,0.5,0.1,242.54548611111113,0.30000000000000004,0.8
2015-09-08,0.4,0.1,0.2,0.1,0.0,0.1,0.0,0.1,0.9,0.4,0.2,243.328125,0.2,0.1
2015-09-09,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.02430555555554,0.0,0.0
2015-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.7711805555556,0.0,0.0
2015-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.34131944444445,0.0,0.0
2015-09-12,15.6,4.6000000000000005,15.3,4.6000000000000005,18.2,4.4,4.4,5.8,9.6,14.0,5.0,273.2159722222222,5.0,18.1
2015-09-13,1.4000000000000001,3.0,3.7,2.0,1.9,4.0,3.4,1.7,2.0,2.5999999999999996,2.8,270.8857638888889,3.1,1.7999999999999998
2015-09-14,3.1,8.6,4.6,7.8999999999999995,3.2,9.5,6.2,8.4,6.4,7.6000000000000005,10.4,316.78229166666665,11.5,2.1
2015-09-15,0.0,0.0,0.1,0.2,0.0,0.1,0.0,0.2,0.2,0.2,0.1,235.88958333333332,0.1,0.0
2015-09-16,8.1,7.5,5.6000000000000005,7.800000000000001,6.5,8.200000000000001,9.700000000000001,7.300000000000001,6.6000000000000005,5.6000000000000005,7.9,326.52256944444446,7.3,6.6000000000000005
2015-09-17,6.5,7.8,6.1,4.4,9.4,4.9,4.6000000000000005,4.2,6.7,7.6,5.800000000000001,295.5986111111111,7.4,8.6
2015-09-18,1.3,0.7000000000000001,0.2,1.9000000000000001,1.6,1.2,1.5,2.6,1.0,0.1,1.3,259.609375,0.9,0.7999999999999999
2015-09-19,0.9,2.4,4.2,7.2,1.2,2.5,1.8,0.8,1.8,0.6,1.5,269.6121527777778,3.0,1.4
2015-09-20,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.32465277777777,0.4,0.0
2015-09-21,0.7000000000000001,1.0,1.1,1.3,0.9,1.1,1.4,1.0,1.1,0.9,1.2,252.1975694444444,1.1,0.9
2015-09-22,2.6,1.5,3.3000000000000003,2.7,4.0,2.0,1.7,2.2,1.8,2.9,2.0,281.7027777777778,1.4000000000000001,3.9000000000000004
2015-09-23,8.6,6.6,6.2,5.8,8.1,6.5,6.8,7.6000000000000005,7.7,8.0,6.8,335.67326388888887,7.0,6.8
2015-09-24,1.0,0.4,0.30000000000000004,0.8,0.6000000000000001,0.5,0.9,1.1,0.5,0.5,0.6,258.6857638888889,0.4,0.5
2015-09-25,1.1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.3409722222222,0.2,0.0
2015-09-26,0.30000000000000004,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.59722222222223,0.4,0.0
2015-09-27,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.8972222222222,0.30000000000000004,0.0
2015-09-28,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.40208333333334,0.2,0.0
2015-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,247.66597222222222,0.0,0.0
2015-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.50312499999998,0.0,0.0
2015-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,246.12638888888887,0.0,0.0
2015-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.98118466898956,0.0,0.0
2015-10-03,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.2,0.0,0.0,239.26527777777775,0.1,0.5
2015-10-04,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.41354166666667,0.0,0.30000000000000004
2015-10-05,6.800000000000001,6.5,7.300000000000001,6.300000000000001,7.2,6.300000000000001,6.4,6.300000000000001,6.800000000000001,6.7,6.300000000000001,281.7788194444445,6.300000000000001,7.4
2015-10-06,8.0,5.7,5.4,4.7,6.3,5.1000000000000005,5.8,4.6000000000000005,5.5,5.9,5.7,313.82787456445993,5.9,6.4
2015-10-07,0.9,1.2000000000000002,1.3,0.6000000000000001,1.9000000000000001,0.8,1.1,0.9,1.7000000000000002,0.8,1.7000000000000002,251.64131944444443,1.5,1.5
2015-10-08,0.6000000000000001,0.7000000000000001,1.2000000000000002,1.1,1.2000000000000002,1.3,1.2000000000000002,1.5,1.3,1.0,1.0,264.28333333333336,0.8,1.8
2015-10-09,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,231.88118466898953,0.1,0.1
2015-10-10,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.2423611111111,0.0,0.0
2015-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.70277777777775,0.0,0.1
2015-10-12,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.9767361111111,0.30000000000000004,0.7000000000000001
2015-10-13,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,236.30871080139374,0.0,0.1
2015-10-14,5.300000000000001,5.1000000000000005,5.0,5.7,5.300000000000001,4.8,5.800000000000001,5.6000000000000005,5.4,4.9,5.3,287.3620209059233,5.2,4.800000000000001
2015-10-15,2.2,2.2,1.8,2.4000000000000004,2.2,2.6,2.6,2.3000000000000003,2.0,2.2,2.3000000000000003,265.7121527777778,2.3000000000000003,1.8
2015-10-16,8.0,6.9,9.3,7.800000000000001,8.4,6.9,6.0,8.4,8.200000000000001,8.9,7.4,335.15208333333334,7.1000000000000005,8.5
2015-10-17,2.2,1.5,2.2,2.1,2.2,1.7000000000000002,1.5,2.3000000000000003,1.8,1.8,1.9000000000000001,274.94166666666666,1.7000000000000002,2.1
2015-10-18,0.1,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.70937500000002,0.30000000000000004,1.0
2015-10-19,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.42361111111111,0.0,0.0
2015-10-20,0.2,0.1,0.1,0.30000000000000004,0.2,0.1,0.0,0.4,0.5,0.6000000000000001,0.0,243.05937500000002,0.30000000000000004,0.9
2015-10-21,2.0,2.2,1.7000000000000002,1.3,2.8000000000000003,1.9000000000000001,2.6,1.8,2.6,1.7000000000000002,2.7,261.34965277777775,2.3000000000000003,2.5
2015-10-22,1.7,0.8,1.0,0.4,1.4000000000000001,1.1,1.4000000000000001,1.0,1.0,0.5,1.2000000000000002,265.95624999999995,0.8,1.3
2015-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.8621527777778,0.0,0.1
2015-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.3565972222222,0.0,0.4
2015-10-25,0.2,0.4,0.5,1.1,0.5,0.8,0.9,1.5,0.5,0.4,0.5,244.51874999999998,0.7000000000000001,0.6000000000000001
2015-10-26,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,239.7243055555556,0.5,0.2
2015-10-27,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.9329861111111,0.1,0.2
2015-10-28,1.0,0.30000000000000004,1.2,0.9,1.3,0.7000000000000001,0.9,1.1,1.1,0.9,0.8,241.57038327526132,0.5,1.5
2015-10-29,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.00173611111111,0.5,0.6000000000000001
2015-10-30,2.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,235.99270833333333,0.1,0.8
2015-10-31,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,231.12708333333336,0.7000000000000001,0.1
2015-11-01,0.30000000000000004,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,231.48263888888889,0.7000000000000001,0.1
2015-11-02,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,234.5357638888889,0.6000000000000001,0.2
2015-11-03,0.7000000000000001,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.8341463414634,0.30000000000000004,0.7000000000000001
2015-11-04,0.9,0.2,0.0,0.4,0.5,0.5,0.30000000000000004,0.30000000000000004,0.2,0.0,0.6000000000000001,244.02534722222222,0.4,0.4
2015-11-05,0.7000000000000001,0.6000000000000001,0.7000000000000001,1.0,0.7000000000000001,0.7000000000000001,0.9,0.9,0.7000000000000001,0.4,0.9,253.82465277777777,0.7000000000000001,0.8
2015-11-06,1.0,0.4,0.9,1.0,1.4000000000000001,0.9,1.6,1.1,0.9,0.4,1.0,263.93125,0.7000000000000001,1.5
2015-11-07,0.30000000000000004,0.0,0.0,0.1,0.2,0.1,0.1,0.1,0.1,0.2,0.1,244.20624999999998,0.0,0.2
2015-11-08,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,243.3048611111111,0.1,0.30000000000000004
2015-11-09,0.0,0.0,0.1,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.0,244.72708333333333,0.0,0.4
2015-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.12465277777775,0.0,0.0
2015-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.42430555555555,0.0,0.0
2015-11-12,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,244.14912891986063,0.30000000000000004,0.8
2015-11-13,2.4,1.6,1.6,1.6,2.1,1.6,1.7,1.8,2.1,1.7,2.4,256.03437499999995,1.6,2.8
2015-11-14,2.8000000000000003,3.0,2.8000000000000003,3.6,3.3000000000000003,3.3000000000000003,4.0,3.4000000000000004,3.1,2.7,3.6,265.86875,3.5,3.2
2015-11-15,0.1,0.0,0.0,0.0,0.2,0.0,0.30000000000000004,0.0,0.4,0.1,0.1,229.86145833333336,0.2,0.0
2015-11-16,2.0,1.4000000000000001,1.7000000000000002,1.9000000000000001,2.4,1.9000000000000001,2.3000000000000003,2.1,1.9000000000000001,1.5,2.0,247.35000000000002,1.6,2.0
2015-11-17,8.5,8.1,7.9,8.200000000000001,8.9,8.0,8.4,8.0,8.8,8.1,9.3,357.1809027777778,9.4,8.9
2015-11-18,3.9000000000000004,5.2,4.7,2.2,5.4,3.4000000000000004,3.3000000000000003,3.1,5.4,5.3,5.1,266.17118055555557,5.7,5.3
2015-11-19,18.4,19.5,16.9,19.8,20.3,18.2,21.2,19.3,18.5,19.2,18.4,408.45729166666666,19.3,18.1
2015-11-20,1.7,0.5,0.9,0.4,1.0,1.5,1.2000000000000002,0.7000000000000001,1.0,1.0,1.2000000000000002,252.16354166666667,0.9,1.0
2015-11-21,12.0,5.6000000000000005,10.9,8.6,11.6,7.1000000000000005,6.1000000000000005,8.700000000000001,7.4,7.5,6.5,323.11631944444446,6.2,11.6
2015-11-22,5.0,3.4,4.2,2.5,4.9,3.8000000000000003,2.8000000000000003,3.8000000000000003,3.4,2.7,2.7,283.0628472222222,3.1,5.1000000000000005
2015-11-23,0.0,0.0,0.0,0.30000000000000004,0.0,0.1,0.0,0.0,0.0,0.0,0.0,234.60590277777777,0.2,1.1
2015-11-24,5.7,4.4,5.6000000000000005,5.0,6.300000000000001,5.6000000000000005,6.4,5.2,5.0,5.300000000000001,5.6000000000000005,296.7319444444445,5.300000000000001,6.1000000000000005
2015-11-25,4.3,3.4,4.4,4.2,4.2,4.7,4.4,5.0,5.0,4.4,4.6000000000000005,331.95902777777775,4.0,5.8
2015-11-26,0.0,0.2,0.0,0.2,0.0,0.5,0.1,0.0,0.30000000000000004,0.1,0.2,247.42569444444447,0.5,0.4
2015-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.67152777777775,0.0,0.1
2015-11-28,3.0,2.3000000000000003,1.9000000000000001,2.1,3.5,2.6,3.5,2.8000000000000003,2.3000000000000003,2.5,2.6,271.35520833333334,3.1,2.9000000000000004
2015-11-29,4.6000000000000005,6.0,5.6000000000000005,3.2,5.7,5.7,6.6000000000000005,4.6000000000000005,6.4,5.4,7.4,328.25416666666666,7.800000000000001,6.0
2015-11-30,16.6,16.400000000000002,19.400000000000002,13.3,18.7,18.1,19.1,17.900000000000002,19.6,16.900000000000002,19.5,475.1809027777778,18.7,16.900000000000002
2015-12-01,10.9,15.3,12.9,15.3,12.3,17.3,19.400000000000002,16.6,16.5,12.5,17.6,501.9465277777778,16.6,11.700000000000001
2015-12-02,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,257.1267361111111,0.1,0.6000000000000001
2015-12-03,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.56354166666668,0.0,0.30000000000000004
2015-12-04,4.7,3.9,4.6000000000000005,5.0,5.0,4.8,5.2,5.0,5.4,4.4,5.7,303.89930313588854,5.0,6.0
2015-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,240.3329861111111,0.0,0.0
2015-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,241.19791666666666,0.0,0.1
2015-12-07,0.6000000000000001,0.0,0.0,0.0,0.4,0.1,0.30000000000000004,0.0,0.0,0.1,0.1,250.3173611111111,0.1,0.30000000000000004
2015-12-08,1.8,2.4,2.4,2.6,2.3000000000000003,2.7,2.8000000000000003,2.5,2.8000000000000003,2.2,2.7,275.8256944444445,2.7,2.2
2015-12-09,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.8,250.18437500000002,0.1,0.1
2015-12-10,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.45243055555557,0.0,0.2
2015-12-11,15.5,14.0,14.5,13.200000000000001,14.4,14.100000000000001,15.700000000000001,14.8,13.8,12.700000000000001,14.9,415.25416666666666,15.3,14.700000000000001
2015-12-12,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.1,0.1,0.1,0.0,258.2487804878049,0.0,0.1
2015-12-13,2.8000000000000003,3.0,2.5,1.6,2.9000000000000004,2.3000000000000003,2.9000000000000004,2.0,2.8000000000000003,2.7,2.9000000000000004,276.87187500000005,2.8000000000000003,2.6
2015-12-14,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,247.26423611111113,0.0,0.0
2015-12-15,2.0,1.2000000000000002,3.1,3.2,1.9000000000000001,3.8000000000000003,2.7,3.7,2.4000000000000004,1.5,2.7,280.2972222222222,2.0,2.3000000000000003
2015-12-16,4.7,4.3,5.0,5.1000000000000005,5.9,6.300000000000001,6.800000000000001,5.8,5.4,4.6000000000000005,5.7,360.54826388888887,5.2,5.5
2015-12-17,0.30000000000000004,0.0,0.0,0.0,0.2,0.1,0.0,0.1,0.0,0.0,0.1,249.96770833333332,0.1,0.4
2015-12-18,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,242.1357638888889,0.1,0.1
2015-12-19,0.30000000000000004,0.2,0.2,0.4,0.2,0.6000000000000001,0.6000000000000001,0.5,0.5,0.30000000000000004,0.7000000000000001,242.8336805555556,0.5,0.2
2015-12-20,0.6000000000000001,0.5,0.5,0.6000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.4,0.7000000000000001,238.29999999999998,0.7000000000000001,0.7000000000000001
2015-12-21,5.2,3.1,5.5,1.4000000000000001,11.7,2.0,1.8,2.3000000000000003,3.0,13.9,2.6,272.4326388888889,3.3000000000000003,12.1
2015-12-22,3.9,3.4,3.8000000000000003,3.4,4.3,3.9000000000000004,3.8000000000000003,3.9000000000000004,4.3,3.8000000000000003,4.0,312.7708333333333,4.0,3.7
2015-12-23,0.6000000000000001,0.30000000000000004,0.2,0.2,0.8,0.2,0.30000000000000004,0.2,0.30000000000000004,0.5,0.1,238.693031358885,0.6000000000000001,1.0
2015-12-24,1.7000000000000002,1.1,1.7,0.7000000000000001,2.7,0.9,1.5,1.0,1.4,2.0,1.4000000000000001,245.0773519163763,1.4000000000000001,2.6
2015-12-25,1.6,2.1,2.2,2.7,2.2,2.8000000000000003,3.0,2.7,2.5,1.9000000000000001,2.6,265.10731707317075,2.3000000000000003,2.3000000000000003
2015-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.40451388888889,0.0,0.0
2015-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.3717770034843,0.0,0.1
2015-12-28,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,232.44076655052265,0.2,0.2
2015-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.3388888888889,0.0,0.1
2015-12-30,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,234.9736111111111,0.1,0.1
2015-12-31,2.6,2.2,2.7,2.6,2.9,2.5,2.1,2.7,2.5,2.4,2.5,269.8197916666667,2.6,3.0
2016-01-01,0.4,1.3,1.0,2.1,0.6000000000000001,2.1,3.2,2.0,1.2000000000000002,0.9,1.8,256.7968641114982,1.5,0.9
2016-01-02,10.200000000000001,8.0,9.3,9.0,9.9,9.2,8.5,9.6,7.8,7.5,8.6,317.1875,8.2,10.4
2016-01-03,11.5,12.5,10.0,13.6,9.5,14.9,14.9,13.3,12.0,10.700000000000001,14.0,409.0452961672474,12.9,9.4
2016-01-04,0.6000000000000001,0.6000000000000001,0.30000000000000004,0.5,0.8,0.6000000000000001,1.0,0.7000000000000001,0.4,0.5,0.6000000000000001,292.7965277777778,0.5,0.6000000000000001
2016-01-05,0.4,0.30000000000000004,0.1,0.5,0.30000000000000004,0.5,0.5,0.5,0.30000000000000004,0.1,0.4,259.67735191637627,0.5,0.5
2016-01-06,0.8,0.1,1.2,0.4,0.5,0.30000000000000004,0.2,0.5,0.2,0.30000000000000004,0.1,253.14494773519166,0.0,0.5
2016-01-07,10.1,9.7,9.1,10.200000000000001,9.1,11.3,12.200000000000001,10.4,10.0,9.200000000000001,11.3,364.8341463414634,10.3,8.8
2016-01-08,0.0,0.0,0.1,0.2,0.0,0.30000000000000004,0.1,0.1,0.1,0.1,0.1,254.36458333333334,0.2,0.2
2016-01-09,0.30000000000000004,0.2,0.30000000000000004,0.1,0.4,0.1,0.1,0.1,0.2,0.5,0.2,245.51874999999998,0.2,0.4
2016-01-10,2.4,1.8,1.9000000000000001,2.3000000000000003,2.1,2.1,3.5,2.1,1.9000000000000001,1.8,2.2,278.47003484320555,2.2,2.3000000000000003
2016-01-11,6.7,3.4000000000000004,3.1,4.2,4.7,4.4,4.9,4.1000000000000005,3.0,3.3000000000000003,4.0,309.4586805555556,3.4000000000000004,3.9000000000000004
2016-01-12,1.7000000000000002,1.9000000000000001,1.8,1.3,2.3000000000000003,2.1,2.0,1.6,1.7000000000000002,1.9,2.3,279.35833333333335,2.0,1.7000000000000002
2016-01-13,3.2,9.2,1.2000000000000002,0.8,2.3000000000000003,2.5,4.4,1.1,2.4000000000000004,2.7,3.9000000000000004,301.8177700348432,5.7,1.5
2016-01-14,8.6,7.4,6.6000000000000005,8.2,8.5,8.7,11.0,8.3,7.5,7.4,9.8,335.55121951219513,9.0,6.5
2016-01-15,46.4,45.3,38.1,27.3,40.2,42.0,46.2,36.7,39.6,43.7,47.3,690.9340277777778,47.2,33.800000000000004
2016-01-16,3.8000000000000003,2.4,6.0,4.6000000000000005,5.9,3.3000000000000003,2.0,4.6000000000000005,3.3000000000000003,2.6,2.6,392.9059027777778,3.0,5.8
2016-01-17,0.8,1.0,1.1,1.1,0.7,0.7000000000000001,1.1,0.9,0.6000000000000001,0.6000000000000001,0.6000000000000001,305.33937282229965,1.3,1.3
2016-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.1465034965035,1.6,0.0
2016-01-19,0.0,0.0,0.0,0.7000000000000001,0.0,0.1,0.0,0.0,0.1,0.0,0.0,251.6317073170732,1.0,0.30000000000000004
2016-01-20,0.5,0.2,0.7000000000000001,0.5,0.2,0.2,0.4,0.8,0.30000000000000004,0.30000000000000004,0.4,247.8409722222222,0.4,0.6000000000000001
2016-01-21,0.0,0.0,0.0,0.6000000000000001,0.0,0.1,0.0,0.0,0.30000000000000004,0.0,0.0,242.75505226480834,0.9,0.30000000000000004
2016-01-22,5.5,5.300000000000001,6.800000000000001,6.4,5.800000000000001,7.0,6.0,6.6000000000000005,6.5,5.6000000000000005,6.5,318.27351916376307,6.4,6.4
2016-01-23,1.2000000000000002,1.3,0.9,1.7000000000000002,0.30000000000000004,1.7000000000000002,1.4000000000000001,1.1,0.5,0.2,0.6000000000000001,264.2388888888889,1.3,0.9
2016-01-24,1.1,0.8,0.9,0.9,1.4000000000000001,1.7000000000000002,2.0,1.9000000000000001,0.9,0.9,1.3,258.43728222996515,1.1,1.7000000000000002
2016-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.9836236933798,0.1,0.0
